,Library,Link,Hyperlink,Frameworks
0,eli5,https://eli5.readthedocs.io/en/latest/,"<a href=""https://eli5.readthedocs.io/en/latest/"">ðŸ”—</a>","scikit-learn, XGBoost, LightGBM, CatBoost, Keras, sklearn-crfsuite, lightning"
1,pdpbox,https://pdpbox.readthedocs.io/en/latest/,"<a href=""https://pdpbox.readthedocs.io/en/latest/"">ðŸ”—</a>",scikit-learn
2,shap,https://shap.readthedocs.io/en/latest/index.html,"<a href=""https://shap.readthedocs.io/en/latest/index.html"">ðŸ”—</a>","scikit-learn, XGBoost, LightGBM, CatBoost,Keras, tensorflow, pytorch, pyspark, transformers"
3,deeplift,https://github.com/kundajelab/deeplift,"<a href=""https://github.com/kundajelab/deeplift"">ðŸ”—</a>",Keras
4,SALib,https://salib.readthedocs.io/en/latest/index.html,"<a href=""https://salib.readthedocs.io/en/latest/index.html"">ðŸ”—</a>",Keras
5,LIME,https://github.com/marcotcr/lime?ysclid=lde9mmnb1o897888624,"<a href=""https://github.com/marcotcr/lime?ysclid=lde9mmnb1o897888624"">ðŸ”—</a>","scikit-learn, Keras, tensorflow, pytorch"
6,interpretML,https://interpret.ml/docs/intro.html,"<a href=""https://interpret.ml/docs/intro.html"">ðŸ”—</a>",scikit-learn
7,dice-ml ,https://interpret.ml/DiCE/dice_ml.html#,"<a href=""https://interpret.ml/DiCE/dice_ml.html#"">ðŸ”—</a>","scikit-learn, Keras, tensorflow, pytorch"
8,interpret-text,https://github.com/interpretml/interpret-text?ysclid=ldebiwr4jr824513795,"<a href=""https://github.com/interpretml/interpret-text?ysclid=ldebiwr4jr824513795"">ðŸ”—</a>","scikit-learn, pytorch"
9,treeinterpreter,https://github.com/andosa/treeinterpreter?ysclid=ldebcszqa569676653,"<a href=""https://github.com/andosa/treeinterpreter?ysclid=ldebcszqa569676653"">ðŸ”—</a>",scikit-learn
10,graphviz-ML,https://github.com/MrColoratus/graphviz-ML?ysclid=lf6msa8oig976631200,"<a href=""https://github.com/MrColoratus/graphviz-ML?ysclid=lf6msa8oig976631200"">ðŸ”—</a>","scikit-learn, SciPy"
11,captum (with VPN),https://captum.ai/,"<a href=""https://captum.ai/"">ðŸ”—</a>",pytorch
12,skater (DOESN'T WORK 13.01.24) ,https://github.com/oracle/Skater?ysclid=ldimcqkpbg991351715,"<a href=""https://github.com/oracle/Skater?ysclid=ldimcqkpbg991351715"">ðŸ”—</a>","scikit-learn, XGBoost, Keras"
13,transformers-interpret,https://github.com/cdpierse/transformers-interpret?ysclid=ldooagvbpq193759438,"<a href=""https://github.com/cdpierse/transformers-interpret?ysclid=ldooagvbpq193759438"">ðŸ”—</a>",transformers
14,bertviz,https://github.com/jessevig/bertviz?ysclid=lf3tgglrjl425622230,"<a href=""https://github.com/jessevig/bertviz?ysclid=lf3tgglrjl425622230"">ðŸ”—</a>",transformers
15,alibi,https://github.com/SeldonIO/alibi,"<a href=""https://github.com/SeldonIO/alibi"">ðŸ”—</a>","scikit-learn, Keras, tensorflow, pytorch"
16,treeInterpreter,https://github.com/andosa/treeinterpreter,"<a href=""https://github.com/andosa/treeinterpreter"">ðŸ”—</a>",scikit-learn
17,Explainer dashboard,https://explainerdashboard.readthedocs.io/en/latest/dashboards.html,"<a href=""https://explainerdashboard.readthedocs.io/en/latest/dashboards.html"">ðŸ”—</a>","scikit-learn, skorch"
18,Permutation Importance,https://permutationimportance.readthedocs.io/en/latest/index.html,"<a href=""https://permutationimportance.readthedocs.io/en/latest/index.html"">ðŸ”—</a>","scikit-learn, Keras"
19,Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,"<a href=""https://github.com/understandable-machine-intelligence-lab/Quantus"">ðŸ”—</a>","Keras, tensorflow, pytorch, transformers"
20,tf-explain,https://tf-explain.readthedocs.io/en/latest/,"<a href=""https://tf-explain.readthedocs.io/en/latest/"">ðŸ”—</a>",tensorflow
21,zennit,https://github.com/chr5tphr/zennit,"<a href=""https://github.com/chr5tphr/zennit"">ðŸ”—</a>",pytorch
22,shapash,https://github.com/MAIF/shapash#how_shapash_works,"<a href=""https://github.com/MAIF/shapash#how_shapash_works"">ðŸ”—</a>","scikit-learn, XGBoost, LightGBM, CatBoost"
23,AIX360,https://github.com/Trusted-AI/AIX360,"<a href=""https://github.com/Trusted-AI/AIX360"">ðŸ”—</a>","scikit-learn, tensorflow"
24,OMNIXai,https://github.com/salesforce/OmniXAI,"<a href=""https://github.com/salesforce/OmniXAI"">ðŸ”—</a>","Keras, pytorch"
