Model,Method,Hyperlink
"Linear model (logistic, linear regression)",Diagnostic plots,"<a href=""https://www.kirenz.com/post/2021-11-14-linear-regression-diagnostics-in-python/linear-regression-diagnostics-in-python/"">example1</a>, <a href=""https://www.geeksforgeeks.org/residual-leverage-plot-regression-diagnostic/"">example1</a>"
All classification ml models,Regions of confidence,come soon
"Linear model (logistic, linear regression)",Internal parameters analysis,"<a href=""https://maheshwarappa-a.gitbook.io/explainable-ai-1/interpretable-machine-learning-models/linear-regression/model"">example1</a>"
"Ensemble model (sklearn, CatBoost, XGBoost or LGBM)",Feature importances,come soon
Naive bayes,Explain math idea of the model,"<a href=""https://christophm.github.io/interpretable-ml-book/simple.html"">Christoph Molnar book with description</a>"
"Linear model (logistic, linear regression)",Explain math idea of the model,"<a href=""https://christophm.github.io/interpretable-ml-book/simple.html"">Christoph Molnar book with description</a>"
KNN,Explain math idea of the model,"<a href=""https://christophm.github.io/interpretable-ml-book/simple.html"">Christoph Molnar book with description</a>"
Decision tree,Tree graph analysis,come soon
All classification models,Missclassification Analysis,come soon
